id,CoordinateID__abs_energy,CoordinateID__sum_values,CoordinateID__quantile__q_0.9,CoordinateID__quantile__q_0.8,CoordinateID__quantile__q_0.7,CoordinateID__quantile__q_0.6,CoordinateID__quantile__q_0.4,CoordinateID__quantile__q_0.3,CoordinateID__quantile__q_0.2,CoordinateID__quantile__q_0.1,CoordinateID__value_count__value_1,CoordinateID__median,CoordinateID__mean,CoordinateID__maximum,"CoordinateID__fft_coefficient__attr_""real""__coeff_0","CoordinateID__fft_coefficient__attr_""abs""__coeff_0","CoordinateID__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)","CoordinateID__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)","CoordinateID__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)","CoordinateID__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",CoordinateID__minimum,Magnitude__quantile__q_0.2,Magnitude__quantile__q_0.3,Magnitude__quantile__q_0.4,Magnitude__quantile__q_0.9,Magnitude__quantile__q_0.7,Magnitude__quantile__q_0.8,Magnitude__quantile__q_0.1,Magnitude__quantile__q_0.6,Magnitude__minimum,"Magnitude__fft_coefficient__attr_""abs""__coeff_0",Magnitude__mean,Magnitude__maximum,"Magnitude__fft_coefficient__attr_""real""__coeff_0","Magnitude__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)","Magnitude__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)","Magnitude__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)","Magnitude__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",Magnitude__sum_values,Magnitude__median,Magnitude__abs_energy
2261,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.08720548,59.08720548,59.08720548,59.08720548,59.08720548,59.08720548,59.08720548,59.08720548,59.08720548,59.08720548,59.08720548,59.08720548,59.08720548,22.918719457204745,36.23767726959247,11.459359728602372,16.205981944301545,59.08720548,59.08720548,3491.2978514357424
2262,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.34532964,58.34532964,58.34532964,58.34532964,58.34532964,58.34532964,58.34532964,58.34532964,58.34532964,58.34532964,58.34532964,58.34532964,58.34532964,22.630960980375217,35.78269116819142,11.315480490187609,16.002505973991475,58.34532964,58.34532964,3404.177490800263
2263,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.68177555,58.68177555,58.68177555,58.68177555,58.68177555,58.68177555,58.68177555,58.68177555,58.68177555,58.68177555,58.68177555,58.68177555,58.68177555,22.76146147301442,35.989030564448385,11.38073073650721,16.09478375728484,58.68177555,58.68177555,3443.5507817005773
2264,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.67666633,58.67666633,58.67666633,58.67666633,58.67666633,58.67666633,58.67666633,58.67666633,58.67666633,58.67666633,58.67666633,58.67666633,58.67666633,22.759479710992107,35.985897123562914,11.379739855496053,16.093382439920163,58.67666633,58.67666633,3442.951171602156
2265,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.14594297,58.14594297,58.14594297,58.14594297,58.14594297,58.14594297,58.14594297,58.14594297,58.14594297,58.14594297,58.14594297,58.14594297,58.14594297,22.553622965891133,35.660409030449024,11.276811482945567,15.947819739506274,58.14594297,58.14594297,3380.9506838704924
2266,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.28437073,58.28437073,58.28437073,58.28437073,58.28437073,58.28437073,58.28437073,58.28437073,58.28437073,58.28437073,58.28437073,58.28437073,58.28437073,22.6073162649862,35.745305590563554,11.3036581324931,15.985786635400672,58.28437073,58.28437073,3397.0678713920806
2267,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,57.93858717,57.93858717,57.93858717,57.93858717,57.93858717,57.93858717,57.93858717,57.93858717,57.93858717,57.93858717,57.93858717,57.93858717,57.93858717,22.4731938887429,35.533239493502116,11.23659694437145,15.890947793650184,57.93858717,57.93858717,3356.8798832556886
2268,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,57.51650154,57.51650154,57.51650154,57.51650154,57.51650154,57.51650154,57.51650154,57.51650154,57.51650154,57.51650154,57.51650154,57.51650154,57.51650154,22.309475498910405,35.274377990139094,11.154737749455203,15.775181409994683,57.51650154,57.51650154,3308.147949400822
2269,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,57.79503114,57.79503114,57.79503114,57.79503114,57.79503114,57.79503114,57.79503114,57.79503114,57.79503114,57.79503114,57.79503114,57.79503114,57.79503114,22.41751143851984,35.4451978093002,11.20875571925992,15.851574355504374,57.79503114,57.79503114,3340.2656244735695
2270,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.08639091,58.08639091,58.08639091,58.08639091,58.08639091,58.08639091,58.08639091,58.08639091,58.08639091,58.08639091,58.08639091,58.08639091,58.08639091,22.53052393886572,35.62388626188198,11.26526196943286,15.931486260857794,58.08639091,58.08639091,3374.0288089493306
2271,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.44458722,58.44458722,58.44458722,58.44458722,58.44458722,58.44458722,58.44458722,58.44458722,58.44458722,58.44458722,58.44458722,58.44458722,58.44458722,22.66946096715816,35.84356499225166,11.33473048357908,16.029729575721284,58.44458722,58.44458722,3415.7697753161874
2272,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.07163661,59.07163661,59.07163661,59.07163661,59.07163661,59.07163661,59.07163661,59.07163661,59.07163661,59.07163661,59.07163661,59.07163661,59.07163661,22.912680610708332,36.22812901490807,11.456340305354166,16.201711834993386,59.07163661,59.07163661,3489.458251783892
2273,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.25938991,59.25938991,59.25938991,59.25938991,59.25938991,59.25938991,59.25938991,59.25938991,59.25938991,59.25938991,59.25938991,59.25938991,59.25938991,22.985506278717306,36.34327650642388,11.492753139358653,16.25320735868697,59.25938991,59.25938991,3511.67529250541
2274,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.39554332,59.39554332,59.39554332,59.39554332,59.39554332,59.39554332,59.39554332,59.39554332,59.39554332,59.39554332,59.39554332,59.39554332,59.39554332,23.038317403927618,36.426778227154344,11.519158701963809,16.290550463445275,59.39554332,59.39554332,3527.8305662779967
2275,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.35746863,59.35746863,59.35746863,59.35746863,59.35746863,59.35746863,59.35746863,59.35746863,59.35746863,59.35746863,59.35746863,59.35746863,59.35746863,23.023549009798273,36.40342734573845,11.511774504899137,16.28010763180918,59.35746863,59.35746863,3523.309082161434
2276,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.36555435,59.36555435,59.36555435,59.36555435,59.36555435,59.36555435,59.36555435,59.36555435,59.36555435,59.36555435,59.36555435,59.36555435,59.36555435,23.0266852953407,36.40838624859182,11.51334264767035,16.28232532058397,59.36555435,59.36555435,3524.2690432828035
2277,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.05173513,59.05173513,59.05173513,59.05173513,59.05173513,59.05173513,59.05173513,59.05173513,59.05173513,59.05173513,59.05173513,59.05173513,59.05173513,22.904961233337243,36.21592360760257,11.452480616668621,16.19625341090775,59.05173513,59.05173513,3487.107421863676
2278,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.04184907,59.04184907,59.04184907,59.04184907,59.04184907,59.04184907,59.04184907,59.04184907,59.04184907,59.04184907,59.04184907,59.04184907,59.04184907,22.90112663270185,36.209860571640085,11.450563316350925,16.193541938795324,59.04184907,59.04184907,3485.9399416046595
2279,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.92748291,58.92748291,58.92748291,58.92748291,58.92748291,58.92748291,58.92748291,58.92748291,58.92748291,58.92748291,58.92748291,58.92748291,58.92748291,22.85676633650668,36.139720784811864,11.42838316825334,16.162174472540276,58.92748291,58.92748291,3472.448242108342
2280,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.15653966,58.15653966,58.15653966,58.15653966,58.15653966,58.15653966,58.15653966,58.15653966,58.15653966,58.15653966,58.15653966,58.15653966,58.15653966,22.55773320538058,35.66690788970673,11.27886660269029,15.950726117721564,58.15653966,58.15653966,3382.1831052251528
2281,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.07495535,58.07495535,58.07495535,58.07495535,58.07495535,58.07495535,58.07495535,58.07495535,58.07495535,58.07495535,58.07495535,58.07495535,58.07495535,22.526088318847023,35.616872930834916,11.263044159423512,15.928349803863806,58.07495535,58.07495535,3372.700438904494
2282,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,57.62895272,57.62895272,57.62895272,57.62895272,57.62895272,57.62895272,57.62895272,57.62895272,57.62895272,57.62895272,57.62895272,57.62895272,57.62895272,22.353093013499482,35.343343336127646,11.176546506749741,15.806023650339121,57.62895272,57.62895272,3321.0961916039955
2283,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,57.64343735,57.64343735,57.64343735,57.64343735,57.64343735,57.64343735,57.64343735,57.64343735,57.64343735,57.64343735,57.64343735,57.64343735,57.64343735,22.358711305458197,35.35222663570232,11.179355652729098,15.809996382681817,57.64343735,57.64343735,3322.765869523375
2284,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.12239998,58.12239998,58.12239998,58.12239998,58.12239998,58.12239998,58.12239998,58.12239998,58.12239998,58.12239998,58.12239998,58.12239998,58.12239998,22.54449112121155,35.64597031623584,11.272245560605775,15.9413625502086,58.12239998,58.12239998,3378.213379435104
2285,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.02793895,58.02793895,58.02793895,58.02793895,58.02793895,58.02793895,58.02793895,58.02793895,58.02793895,58.02793895,58.02793895,58.02793895,58.02793895,22.507851618147875,35.58803817522687,11.253925809073937,15.915454509132969,58.02793895,58.02793895,3367.241698784927
2286,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.31015537,58.31015537,58.31015537,58.31015537,58.31015537,58.31015537,58.31015537,58.31015537,58.31015537,58.31015537,58.31015537,58.31015537,58.31015537,22.61731759988881,35.76111908953075,11.308658799944405,15.992858647131227,58.31015537,58.31015537,3400.0742192735393
2287,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.22756827,58.22756827,58.22756827,58.22756827,58.22756827,58.22756827,58.22756827,58.22756827,58.22756827,58.22756827,58.22756827,58.22756827,58.22756827,22.58528375160799,35.71046912813692,11.292641875803994,15.970207295784357,58.22756827,58.22756827,3390.4497066375106
2288,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.63824561,58.63824561,58.63824561,58.63824561,58.63824561,58.63824561,58.63824561,58.63824561,58.63824561,58.63824561,58.63824561,58.63824561,58.63824561,22.74457709889748,35.96233402491042,11.37228854944874,16.08284470185066,58.63824561,58.63824561,3438.4438482186843
2289,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.97258367,58.97258367,58.97258367,58.97258367,58.97258367,58.97258367,58.97258367,58.97258367,58.97258367,58.97258367,58.97258367,58.97258367,58.97258367,22.874259999599218,36.16738069480789,11.437129999799609,16.1745443603408,58.97258367,58.97258367,3477.7656247151504
2290,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.34489163,59.34489163,59.34489163,59.34489163,59.34489163,59.34489163,59.34489163,59.34489163,59.34489163,59.34489163,59.34489163,59.34489163,59.34489163,23.01867064853086,36.39571397931137,11.50933532426543,16.276658109475918,59.34489163,59.34489163,3521.816162576444
2291,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.69327524,59.69327524,59.69327524,59.69327524,59.69327524,59.69327524,59.69327524,59.69327524,59.69327524,59.69327524,59.69327524,59.69327524,59.69327524,23.153801531032673,36.60937466477852,11.576900765516337,16.37221007284067,59.69327524,59.69327524,3563.287108878397
2292,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.58491675,59.58491675,59.58491675,59.58491675,59.58491675,59.58491675,59.58491675,59.58491675,59.58491675,59.58491675,59.58491675,59.58491675,59.58491675,23.11177148725345,36.54291933052906,11.555885743626725,16.342490343870814,59.58491675,59.58491675,3550.36230410443
2293,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.46322803,59.46322803,59.46322803,59.46322803,59.46322803,59.46322803,59.46322803,59.46322803,59.46322803,59.46322803,59.46322803,59.46322803,59.46322803,23.064570919683366,36.468288680341985,11.532285459841683,16.30911450246615,59.46322803,59.46322803,3535.875487747778
2294,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.41655002,59.41655002,59.41655002,59.41655002,59.41655002,59.41655002,59.41655002,59.41655002,59.41655002,59.41655002,59.41655002,59.41655002,59.41655002,23.046465473549638,36.43966145642395,11.523232736774819,16.296312018728585,59.41655002,59.41655002,3530.3264162791625
2295,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.50534829,59.50534829,59.50534829,59.50534829,59.50534829,59.50534829,59.50534829,59.50534829,59.50534829,59.50534829,59.50534829,59.50534829,59.50534829,23.080908507737536,36.49412067520436,11.540454253868768,16.32066692176749,59.50534829,59.50534829,3540.886475114206
2296,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.4436589,59.4436589,59.4436589,59.4436589,59.4436589,59.4436589,59.4436589,59.4436589,59.4436589,59.4436589,59.4436589,59.4436589,59.4436589,23.056980454085135,36.456287100446204,11.528490227042568,16.30374723276928,59.4436589,59.4436589,3533.5485834195497
2297,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.79214893,59.79214893,59.79214893,59.79214893,59.79214893,59.79214893,59.79214893,59.79214893,59.79214893,59.79214893,59.79214893,59.79214893,59.79214893,23.19215261473007,36.670013052388285,11.596076307365035,16.39932838418895,59.79214893,59.79214893,3575.1010736673006
2298,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.87914872,59.87914872,59.87914872,59.87914872,59.87914872,59.87914872,59.87914872,59.87914872,59.87914872,59.87914872,59.87914872,59.87914872,59.87914872,23.225898055280997,36.723369278781654,11.612949027640498,16.42319001403664,59.87914872,59.87914872,3585.512451431878
2299,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.90142456,59.90142456,59.90142456,59.90142456,59.90142456,59.90142456,59.90142456,59.90142456,59.90142456,59.90142456,59.90142456,59.90142456,59.90142456,23.23453839837196,36.73703086074803,11.61726919918598,16.42929965922804,59.90142456,59.90142456,3588.1806643173713
2300,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,60.08154249,60.08154249,60.08154249,60.08154249,60.08154249,60.08154249,60.08154249,60.08154249,60.08154249,60.08154249,60.08154249,60.08154249,60.08154249,23.304402462399825,36.847495645209975,11.652201231199912,16.478701012663393,60.08154249,60.08154249,3609.791747977675
2301,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.51946857,59.51946857,59.51946857,59.51946857,59.51946857,59.51946857,59.51946857,59.51946857,59.51946857,59.51946857,59.51946857,59.51946857,59.51946857,23.086385475777373,36.50278052204327,11.543192737888686,16.3245397230088,59.51946857,59.51946857,3542.5671388552178
2302,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.86076452,58.86076452,58.86076452,58.86076452,58.86076452,58.86076452,58.86076452,58.86076452,58.86076452,58.86076452,58.86076452,58.86076452,58.86076452,22.830887636530523,36.098802967407465,11.415443818265262,16.14387546829884,58.86076452,58.86076452,3464.5895998788906
2303,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.39414752,58.39414752,58.39414752,58.39414752,58.39414752,58.39414752,58.39414752,58.39414752,58.39414752,58.39414752,58.39414752,58.39414752,58.39414752,22.649896438350023,35.81263075606082,11.324948219175011,16.015895364730333,58.39414752,58.39414752,3409.8764645875217
2304,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,57.80241466,57.80241466,57.80241466,57.80241466,57.80241466,57.80241466,57.80241466,57.80241466,57.80241466,57.80241466,57.80241466,57.80241466,57.80241466,22.420375355032927,35.44972605890517,11.210187677516464,15.853599450291533,57.80241466,57.80241466,3341.1191405265827
2305,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.05217212,58.05217212,58.05217212,58.05217212,58.05217212,58.05217212,58.05217212,58.05217212,58.05217212,58.05217212,58.05217212,58.05217212,58.05217212,22.517251169544444,35.60290017092535,11.258625584772222,15.922100995665593,58.05217212,58.05217212,3370.0546878501054
2306,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.39106611,58.39106611,58.39106611,58.39106611,58.39106611,58.39106611,58.39106611,58.39106611,58.39106611,58.39106611,58.39106611,58.39106611,58.39106611,22.64870122238493,35.81074095368807,11.324350611192465,16.01505021941643,58.39106611,58.39106611,3409.51660146239
2307,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.45694864,58.45694864,58.45694864,58.45694864,58.45694864,58.45694864,58.45694864,58.45694864,58.45694864,58.45694864,58.45694864,58.45694864,58.45694864,22.674255709349318,35.851146145310345,11.337127854674659,16.033119970438694,58.45694864,58.45694864,3417.214844299598
2308,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.63210411,58.63210411,58.63210411,58.63210411,58.63210411,58.63210411,58.63210411,58.63210411,58.63210411,58.63210411,58.63210411,58.63210411,58.63210411,22.742194936559574,35.9585674955384,11.371097468279787,16.08116025870764,58.63210411,58.63210411,3437.723632365879
2309,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.21520009,58.21520009,58.21520009,58.21520009,58.21520009,58.21520009,58.21520009,58.21520009,58.21520009,58.21520009,58.21520009,58.21520009,58.21520009,22.580486387350984,35.70288382922811,11.290243193675492,15.966815046986406,58.21520009,58.21520009,3389.009521518736
2310,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.31149936,58.31149936,58.31149936,58.31149936,58.31149936,58.31149936,58.31149936,58.31149936,58.31149936,58.31149936,58.31149936,58.31149936,58.31149936,22.617838906143067,35.76194334709172,11.308919453071534,15.993227266318689,58.31149936,58.31149936,3400.2309576112802
2311,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.11101352,58.11101352,58.11101352,58.11101352,58.11101352,58.11101352,58.11101352,58.11101352,58.11101352,58.11101352,58.11101352,58.11101352,58.11101352,22.54007454607941,35.63898709779843,11.270037273039705,15.938239559983044,58.11101352,58.11101352,3376.889892321623
2312,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,58.51554781,58.51554781,58.51554781,58.51554781,58.51554781,58.51554781,58.51554781,58.51554781,58.51554781,58.51554781,58.51554781,58.51554781,58.51554781,22.696985129817676,35.88708451459817,11.348492564908838,16.04919209778431,58.51554781,58.51554781,3424.069335504396
2313,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.7757591265663202,1.2265828778062045,0.3878795632831601,0.5485445389623982,2.0,59.06546992,59.06546992,59.06546992,59.06546992,59.06546992,59.06546992,59.06546992,59.06546992,59.06546992,59.06546992,59.06546992,59.06546992,59.06546992,22.91028867768423,36.2243470367247,11.455144338842114,16.200020482931897,59.06546992,59.06546992,3488.7297368704244
